track,frame_idx,instance.score,Snout.x,Snout.y,Snout.score,BP1.x,BP1.y,BP1.score,BP2.x,BP2.y,BP2.score,BP3.x,BP3.y,BP3.score,BP4.x,BP4.y,BP4.score,BP5.x,BP5.y,BP5.score,BP6.x,BP6.y,BP6.score,Tail.x,Tail.y,Tail.score
,405,5.879179954528809,956.166748046875,768.7333374023438,0.9182319641113281,1072.364013671875,780.031982421875,0.7639555931091309,1152.615966796875,776.0734252929688,0.7615150213241577,1236.2138671875,748.0795288085938,0.77394700050354,1296.6883544921875,716.8905029296875,0.6691027879714966,1368.5576171875,700.0774536132812,0.594234824180603,1440.157958984375,712.4761352539062,0.7010664343833923,1480.199462890625,768.6459350585938,0.6971263885498047
,406,5.903850555419922,952.8441772460938,768.3336181640625,0.9202924370765686,1068.8048095703125,779.9995727539062,0.7758186459541321,1152.26513671875,776.206787109375,0.7691550850868225,1235.9781494140625,748.429931640625,0.7764992713928223,1296.357666015625,720.20703125,0.6718695163726807,1368.2728271484375,700.0037841796875,0.5936934351921082,1436.5179443359375,708.5908813476562,0.7078734040260315,1480.0233154296875,764.52587890625,0.6886487603187561
,407,5.715178489685059,952.2376708984375,765.0985717773438,0.9048510193824768,1068.3905029296875,780.00146484375,0.7794620990753174,1148.6513671875,776.3046264648438,0.7647676467895508,1232.54833984375,748.7255859375,0.7978134155273438,1292.7276611328125,720.4653930664062,0.6834607720375061,1360.67919921875,700.0982666015625,0.5755218863487244,1436.2515869140625,704.8853149414062,0.686005711555481,1476.880615234375,760.4608764648438,0.5232959389686584
,408,5.696475982666016,948.838134765625,764.8316040039062,0.9162923097610474,1064.8770751953125,780.0025024414062,0.7907912135124207,1148.4774169921875,776.4695434570312,0.7598549723625183,1232.5445556640625,752.2465209960938,0.7863064408302307,1292.6917724609375,720.6130981445312,0.6789597272872925,1360.3843994140625,700.0123901367188,0.5874596238136292,1432.80517578125,704.2068481445312,0.6776008009910583,1476.5565185546875,752.8692626953125,0.4992111027240753
,409,5.6778154373168945,948.3012084960938,764.5050659179688,0.8972375988960266,1064.57666015625,780.011474609375,0.8015314936637878,1148.2203369140625,776.6572265625,0.7285343408584595,1232.2301025390625,752.399169921875,0.7738146185874939,1292.422119140625,720.843994140625,0.6597849130630493,1356.6083984375,700.01708984375,0.5861148834228516,1432.4793701171875,700.6119995117188,0.6887089610099792,1476.2049560546875,748.7576293945312,0.5420884490013123
,410,5.641376495361328,944.6941528320312,764.22705078125,0.9008089303970337,1064.2064208984375,779.986572265625,0.7959160804748535,1144.3367919921875,776.7789306640625,0.718940258026123,1231.971923828125,752.6624755859375,0.7478314638137817,1292.21826171875,724.22412109375,0.674143373966217,1356.31494140625,699.963134765625,0.5881591439247131,1432.3837890625,700.271728515625,0.6812463402748108,1476.082275390625,744.892333984375,0.5343308448791504
,411,5.597179412841797,944.0523681640625,764.050537109375,0.8855725526809692,1060.575439453125,779.971923828125,0.7941579818725586,1140.6842041015625,780.3153686523438,0.7249143123626709,1228.5206298828125,756.2005615234375,0.744178056716919,1288.6444091796875,724.6905517578125,0.6613033413887024,1352.33056640625,700.1464233398438,0.5994772911071777,1428.5789794921875,696.5401611328125,0.6633231043815613,1472.723876953125,740.7809448242188,0.5242530703544617
,412,5.486547470092773,940.5235595703125,760.9418334960938,0.9164672493934631,1056.8045654296875,776.7756958007812,0.7943534255027771,1140.177978515625,780.5535278320312,0.7260008454322815,1228.1905517578125,756.556884765625,0.7486346364021301,1288.3038330078125,724.7066650390625,0.6445453763008118,1348.6201171875,700.3624877929688,0.6003128886222839,1428.2998046875,692.9557495117188,0.6380318999290466,1472.522216796875,740.4689331054688,0.4182012379169464
,413,5.493178367614746,940.0520629882812,760.625732421875,0.8916610479354858,1056.3756103515625,776.6574096679688,0.801967442035675,1136.3369140625,780.6782836914062,0.7209613919258118,1224.683349609375,760.18310546875,0.7394196391105652,1284.7110595703125,728.267822265625,0.6337358355522156,1344.77294921875,700.5416259765625,0.5983240604400635,1424.404541015625,692.1821899414062,0.6367650628089905,1472.0386962890625,732.7272338867188,0.4703439474105835
,414,5.577380180358887,936.5222778320312,760.06396484375,0.8897201418876648,1052.6529541015625,776.5830688476562,0.8158726692199707,1132.514404296875,780.7479248046875,0.7390854358673096,1224.3095703125,760.7849731445312,0.7514299154281616,1284.4940185546875,728.5617065429688,0.6362616419792175,1344.37353515625,700.501220703125,0.6072428822517395,1420.55029296875,688.4852905273438,0.6610776782035828,1468.83349609375,728.5738525390625,0.47668975591659546
,415,5.545439720153809,936.0,759.9720458984375,0.8880611658096313,1048.95068359375,776.4288330078125,0.817715585231781,1128.6260986328125,783.883056640625,0.7259117364883423,1220.6903076171875,764.45849609375,0.7470962405204773,1284.2252197265625,728.8460693359375,0.608363687992096,1340.69921875,700.5867919921875,0.6124909520149231,1416.70751953125,688.0433349609375,0.6302857398986816,1468.441650390625,724.4288330078125,0.5155145525932312
,416,5.517804145812988,932.4583740234375,756.9160766601562,0.8931545615196228,1048.5311279296875,776.3612060546875,0.8312659859657288,1128.181640625,784.0479736328125,0.7237234711647034,1220.4041748046875,764.8795166015625,0.7439582347869873,1280.5784912109375,732.47509765625,0.6203561425209045,1340.2537841796875,700.8063354492188,0.5992885231971741,1412.5050048828125,684.6141967773438,0.6341028809547424,1468.4560546875,728.4024658203125,0.4719542860984802
,417,5.5392255783081055,928.8889770507812,756.6514282226562,0.873965859413147,1044.9036865234375,776.3023071289062,0.8161709308624268,1124.4642333984375,784.1947021484375,0.7427015900611877,1216.7125244140625,768.5387573242188,0.7410921454429626,1280.2548828125,732.7794189453125,0.6230962872505188,1336.3538818359375,704.1567993164062,0.6114676594734192,1408.3953857421875,684.2611694335938,0.6420148611068726,1468.123046875,728.2808227539062,0.48871609568595886
,418,5.4597344398498535,928.1056518554688,756.3359375,0.8868649005889893,1044.375,776.2235717773438,0.8253419995307922,1120.799560546875,784.4317626953125,0.7515119314193726,1216.2943115234375,772.0364379882812,0.7277194857597351,1276.5789794921875,736.341064453125,0.6359191536903381,1332.38916015625,704.5852661132812,0.626046895980835,1400.60986328125,684.231201171875,0.6375008225440979,1464.5863037109375,720.3960571289062,0.3688293695449829
,419,5.456266403198242,924.509033203125,756.080078125,0.8980309367179871,1040.591796875,776.0637817382812,0.807129979133606,1120.1380615234375,784.578857421875,0.7538099884986877,1212.3902587890625,772.516845703125,0.723317563533783,1272.8314208984375,736.7071533203125,0.6221703886985779,1328.581298828125,708.1720581054688,0.623789370059967,1396.56689453125,680.7877197265625,0.6266392469406128,1464.156494140625,716.48193359375,0.40137889981269836
,420,5.49399471282959,923.9515380859375,753.048095703125,0.9058087468147278,1040.3265380859375,772.9658813476562,0.7994478940963745,1116.5555419921875,784.6031494140625,0.7687020897865295,1208.6085205078125,776.0902709960938,0.7230485081672668,1272.5184326171875,740.2980346679688,0.6135972142219543,1324.8167724609375,708.539306640625,0.6425707340240479,1392.57275390625,680.747802734375,0.6346162557601929,1464.29833984375,724.2426147460938,0.4062032401561737
,421,5.580959320068359,920.6572265625,752.6756591796875,0.931899905204773,1036.72412109375,772.7911987304688,0.8013347387313843,1116.214111328125,784.7124633789062,0.7608636021614075,1208.5233154296875,776.4844360351562,0.7369446754455566,1272.322998046875,740.4473266601562,0.6167922019958496,1324.4534912109375,708.6951904296875,0.6482770442962646,1388.45263671875,680.6326293945312,0.6580516695976257,1456.1641845703125,700.6505737304688,0.42679569125175476
,422,5.597489833831787,920.1444702148438,752.17236328125,0.9244564175605774,1036.328369140625,772.7007446289062,0.8084960579872131,1112.5645751953125,784.7670288085938,0.7599329948425293,1208.3172607421875,776.7556762695312,0.7539792656898499,1268.8004150390625,740.873046875,0.6050193905830383,1320.576416015625,712.2098388671875,0.646995484828949,1384.5853271484375,680.4681396484375,0.6482824087142944,1452.8858642578125,696.5543823242188,0.45032763481140137
,423,5.640199661254883,916.8825073242188,751.9485473632812,0.9158354997634888,1032.6229248046875,772.525390625,0.8145407438278198,1112.1884765625,784.9161987304688,0.753969669342041,1204.700439453125,780.2606811523438,0.7623195648193359,1268.4576416015625,744.497802734375,0.6198624968528748,1316.8060302734375,712.6884765625,0.6632821559906006,1380.30712890625,680.6199340820312,0.6236218810081482,1449.0272216796875,692.44091796875,0.4867677092552185
,424,5.7243733406066895,916.348388671875,748.9384155273438,0.9092692136764526,1032.2659912109375,772.3566284179688,0.8069772124290466,1108.50048828125,784.8568115234375,0.7616713643074036,1204.153564453125,780.4961547851562,0.7631468176841736,1264.7303466796875,748.3451538085938,0.6201837658882141,1316.1507568359375,716.10498046875,0.6449823975563049,1372.6485595703125,684.0238037109375,0.6166661381721497,1448.583251953125,688.4541625976562,0.6014763116836548
,425,5.699182987213135,912.9351196289062,748.4257202148438,0.9105086922645569,1028.528564453125,772.1080932617188,0.7961239814758301,1108.2283935546875,787.91845703125,0.7767689824104309,1204.16748046875,780.82470703125,0.7552667856216431,1264.8040771484375,748.5824584960938,0.6366245150566101,1312.68505859375,716.4765014648438,0.6601917147636414,1368.7354736328125,684.197998046875,0.6205372214317322,1448.325439453125,688.3097534179688,0.5431610345840454
,426,5.767699241638184,912.4398803710938,748.1121215820312,0.9216574430465698,1024.9339599609375,768.9257202148438,0.7803502082824707,1104.72119140625,787.926513671875,0.7695536613464355,1204.128662109375,784.1680297851562,0.7593125700950623,1264.921630859375,748.7138061523438,0.641624391078949,1312.6368408203125,716.6425170898438,0.6725848317146301,1368.3046875,684.118896484375,0.629063606262207,1444.4583740234375,684.3160400390625,0.5935521125793457
,427,5.764841556549072,908.8860473632812,744.939453125,0.9190270900726318,1024.29443359375,768.6476440429688,0.7706525921821594,1104.0672607421875,788.0350952148438,0.7529158592224121,1200.3663330078125,784.654052734375,0.7448147535324097,1264.5362548828125,752.381103515625,0.6507161855697632,1308.6978759765625,720.4583129882812,0.6599507927894592,1360.651611328125,684.6539306640625,0.6362611651420593,1436.7635498046875,676.8524169921875,0.6305030584335327
,428,5.736363410949707,908.3867797851562,744.6233520507812,0.9083096385002136,1020.6626586914062,768.4348754882812,0.7849854826927185,1100.4908447265625,787.9591674804688,0.7582269310951233,1196.5899658203125,788.0013427734375,0.7165908217430115,1264.4439697265625,752.6316528320312,0.6613929271697998,1308.3997802734375,720.8157348632812,0.6545942425727844,1360.1605224609375,688.0205688476562,0.630344033241272,1436.253662109375,676.3336181640625,0.6219192147254944
,429,5.759995460510254,904.8908081054688,744.3440551757812,0.8766161203384399,1016.84326171875,768.0922241210938,0.7636345624923706,1096.7130126953125,784.9732055664062,0.7407998442649841,1196.4095458984375,788.2724609375,0.7103005647659302,1264.30615234375,752.796630859375,0.660412609577179,1304.7635498046875,724.282958984375,0.6480697393417358,1356.51904296875,688.25146484375,0.6328450441360474,1436.33642578125,676.0535278320312,0.7273170948028564
,430,5.84510612487793,904.2938232421875,744.03125,0.8980363011360168,1012.938232421875,764.7088623046875,0.7627878189086914,1092.8192138671875,784.7908935546875,0.7458948493003845,1192.4066162109375,788.834716796875,0.7148509621620178,1260.604736328125,756.5695190429688,0.6639624834060669,1300.89453125,728.0098876953125,0.6656569838523865,1352.2705078125,688.6909790039062,0.6731155514717102,1432.5574951171875,672.1735229492188,0.7208012342453003
,431,5.804622173309326,900.56298828125,743.9782104492188,0.8913975358009338,1008.8623046875,764.3338012695312,0.7442522048950195,1092.1492919921875,784.877685546875,0.7501112222671509,1188.53857421875,792.1443481445312,0.7012833952903748,1260.5340576171875,756.89013671875,0.6631392240524292,1300.6849365234375,728.4287109375,0.679608941078186,1348.4967041015625,692.021240234375,0.65684574842453,1428.52587890625,668.3907470703125,0.7179840207099915
,432,5.813571929931641,896.9212036132812,740.8958740234375,0.8700277805328369,1008.4913940429688,764.1571655273438,0.7384260296821594,1088.519775390625,784.6995849609375,0.761197566986084,1184.759033203125,792.5423583984375,0.7320865392684937,1256.7889404296875,760.6019897460938,0.6541429758071899,1300.307373046875,728.8826293945312,0.6706522107124329,1344.5740966796875,692.4581298828125,0.6683356761932373,1424.47998046875,668.152099609375,0.7187027931213379
,433,5.8281755447387695,896.2645874023438,740.7685546875,0.8884809017181396,1004.5276489257812,760.7744140625,0.7527527809143066,1084.7073974609375,784.4774169921875,0.7548046708106995,1184.4566650390625,792.8904418945312,0.7507731318473816,1256.4139404296875,764.2899780273438,0.6541252136230469,1296.6566162109375,732.386962890625,0.6733528971672058,1340.505859375,696.1168823242188,0.6708723902702332,1416.6390380859375,664.5931396484375,0.6830135583877563
,434,5.910825729370117,892.9849243164062,740.4271240234375,0.8975756168365479,1004.4140014648438,760.677490234375,0.7665936946868896,1084.607421875,784.5065307617188,0.7682636976242065,1184.455322265625,793.0003662109375,0.7541884779930115,1256.429443359375,764.294677734375,0.6640098094940186,1296.651123046875,732.5018920898438,0.689241886138916,1340.2890625,696.0562744140625,0.6669345498085022,1416.703857421875,664.28662109375,0.7040178775787354
,435,5.873183250427246,892.3472290039062,740.1929321289062,0.9084533452987671,1000.4927978515625,760.3555297851562,0.770918607711792,1080.5518798828125,784.2335205078125,0.7643290758132935,1180.4874267578125,796.1322021484375,0.747587263584137,1252.6419677734375,768.3779296875,0.6915851831436157,1292.89501953125,736.4595947265625,0.6851096749305725,1332.8221435546875,700.0169067382812,0.6565060019493103,1412.3907470703125,664.062255859375,0.6486940979957581
,436,5.922782897949219,888.9627685546875,737.0379638671875,0.9066565036773682,1000.255859375,760.181640625,0.7658520936965942,1080.1419677734375,784.146240234375,0.7616641521453857,1180.2984619140625,796.3909912109375,0.7433551549911499,1252.636474609375,768.5239868164062,0.7042701244354248,1292.8426513671875,736.7166137695312,0.6881464123725891,1332.6334228515625,700.0846557617188,0.6512846350669861,1412.1517333984375,660.5581665039062,0.7015541791915894
,437,5.90670919418335,888.6236572265625,736.7155151367188,0.9158028960227966,996.612060546875,756.8613891601562,0.7769401669502258,1076.383056640625,780.9529418945312,0.756101667881012,1176.439208984375,796.6650390625,0.748725414276123,1252.2708740234375,772.2607421875,0.7018532752990723,1292.484619140625,740.3274536132812,0.7029933333396912,1328.8714599609375,700.5054321289062,0.6697350144386292,1400.745849609375,660.9006958007812,0.6345573663711548
,438,5.90086555480957,887.9949951171875,736.519775390625,0.9057159423828125,992.9210815429688,756.58447265625,0.7702891230583191,1072.6317138671875,780.7069091796875,0.7591016292572021,1176.2938232421875,796.7900390625,0.750334620475769,1252.29541015625,772.4591674804688,0.7062311172485352,1292.3646240234375,740.5772094726562,0.6766554713249207,1328.685791015625,700.735107421875,0.6620919704437256,1400.5213623046875,660.7647705078125,0.6704452037811279
